#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
08.04.2025,12:58:45,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2581,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,12:59:09,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3430,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:31,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,1908,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:34,5,0,2.2,0,0.00,0,0,0.00,0,3,2.22,2142,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:37,5,0,2.5,0,0.00,0,0,0.00,0,3,2.25,3090,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:41,5,0,2.2,0,0.00,0,0,0.00,0,3,2.23,2210,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:44,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2062,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:47,5,0,1.4,0,0.00,0,0,0.00,0,3,2.17,2031,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:50,5,0,1.6,0,0.00,0,0,0.00,0,3,2.17,2551,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:02:56,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3115,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:22,5,0,1.5,0,0.00,0,0,0.00,0,3,2.27,2114,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:24,5,5,2.2,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,2369,0,0/0,Nm,deg,
08.04.2025,13:29:28,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:31,5,0,1.9,0,0.00,0,0,0.00,0,3,2.25,2238,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:34,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,2119,0,0/0,Nm,deg,
08.04.2025,13:29:39,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:42,5,5,1.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,2217,0,0/0,Nm,deg,
08.04.2025,13:29:45,7,0,1.6,0,0.00,0,0,0.00,0,3,0.05,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:48,5,0,1.6,0,0.00,0,0,0.00,0,3,2.30,2237,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:51,5,0,1.5,0,0.00,0,0,0.00,0,3,2.29,1898,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:53,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2050,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:56,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,2013,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:29:59,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2553,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:30:03,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3519,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:16,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1963,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:18,5,5,2.3,0,0.00,0,0,0.00,0,0,0.00,0,1,2.33,2180,0,0/0,Nm,deg,
08.04.2025,13:35:22,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:25,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,2227,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:27,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,2205,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:30,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,1943,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:33,5,0,1.3,0,0.00,0,0,0.00,0,3,2.25,2025,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:36,5,0,1.2,0,0.00,0,0,0.00,0,3,2.31,1814,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:39,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2548,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:35:43,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3286,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:24,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2308,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:27,5,0,2.3,0,0.00,0,0,0.00,0,3,2.25,2093,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:30,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,2035,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:33,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,2236,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:36,5,0,1.4,0,0.00,0,0,0.00,0,3,2.30,1947,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:39,5,0,1.3,0,0.00,0,0,0.00,0,3,2.19,1823,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:42,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2561,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:39:46,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3209,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:41:44,5,0,1.5,0,0.00,0,0,0.00,0,3,2.25,1933,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:41:47,5,0,2.0,0,0.00,0,0,0.00,0,3,2.30,1975,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:41:50,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.31,2250,0,0/0,Nm,deg,
08.04.2025,13:41:53,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,32,0,0/0,Nm,deg,
08.04.2025,13:41:55,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:41:58,5,0,2.0,0,0.00,0,0,0.00,0,3,2.28,1937,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:42:01,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,2321,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:42:04,5,0,1.2,0,0.00,0,0,0.00,0,3,2.21,1749,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:42:06,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2410,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:42:10,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3470,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:44:40,5,0,1.4,0,0.00,0,0,0.00,0,3,2.21,1985,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:44:43,5,0,2.3,0,0.00,0,0,0.00,0,3,2.24,2130,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:44:46,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,2229,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:44:49,5,0,1.7,0,0.00,0,0,0.00,0,3,2.29,2126,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:44:52,5,5,1.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.34,2226,0,0/0,Nm,deg,
08.04.2025,13:44:55,7,0,1.5,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:44:58,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2272,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:45:01,5,0,1.3,0,0.00,0,0,0.00,0,3,2.19,1863,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:45:03,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2665,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:45:07,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3525,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:48:49,5,0,1.4,0,0.00,0,0,0.00,0,3,2.23,2015,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:48:52,5,0,3.5,0,0.00,0,0,0.00,0,3,2.20,1491,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:48:57,7,0,1.4,0,0.00,0,0,0.00,0,3,0.02,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:00,5,0,1.1,0,0.00,0,0,0.00,0,3,2.22,1360,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:04,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:07,5,0,2.2,0,0.00,0,0,0.00,0,3,2.17,1900,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:10,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.31,2038,0,0/0,Nm,deg,
08.04.2025,13:49:13,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,37,0,0/0,Nm,deg,
08.04.2025,13:49:15,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:18,5,5,1.7,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1870,0,0/0,Nm,deg,
08.04.2025,13:49:21,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:25,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,1860,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:27,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1998,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:30,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1923,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:32,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2775,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:49:37,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3399,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:54:46,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2186,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:54:48,5,0,1.7,0,0.00,0,0,0.00,0,3,2.21,1925,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:54:51,5,0,1.4,0,0.00,0,0,0.00,0,3,2.28,2014,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:54:54,5,0,2.0,0,0.00,0,0,0.00,0,3,2.19,1279,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:54:58,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:01,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.18,38,0,0/0,Nm,deg,
08.04.2025,13:55:03,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:07,5,0,1.1,0,0.00,0,0,0.00,0,3,2.20,1010,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:13,7,0,1.4,0,0.00,0,0,0.00,0,3,0.01,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:17,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,79,0,0/0,Nm,deg,
08.04.2025,13:55:19,7,0,1.4,0,0.00,0,0,0.00,0,3,0.02,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:22,5,0,1.9,0,0.00,0,0,0.00,0,3,2.24,1126,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:26,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:29,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,1566,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:35,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1868,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:39,5,0,1.1,0,0.00,0,0,0.00,0,3,2.20,1574,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:41,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2583,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,13:55:47,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3137,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:09,5,0,1.6,0,0.00,0,0,0.00,0,3,2.28,2099,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:12,5,0,2.3,0,0.00,0,0,0.00,0,3,2.24,2246,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:15,5,0,1.8,0,0.00,0,0,0.00,0,3,2.19,2081,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:18,5,0,2.2,0,0.00,0,0,0.00,0,3,2.19,2050,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:21,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1892,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:30,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2353,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:33,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1841,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:00:35,5,10,0.9,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,1248,0,0/0,Nm,deg,
08.04.2025,14:00:40,7,10,1.2,0,0.00,0,0,0.00,0,0,0.00,0,1,0.13,2972,0,0/0,Nm,deg,
08.04.2025,14:00:43,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2965,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:13,5,0,1.7,0,0.00,0,0,0.00,0,3,2.29,2118,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:16,5,0,2.2,0,0.00,0,0,0.00,0,3,2.28,2259,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:19,5,0,1.6,0,0.00,0,0,0.00,0,3,2.26,1922,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:21,5,0,1.9,0,0.00,0,0,0.00,0,3,2.23,2085,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:30,5,0,1.3,0,0.00,0,0,0.00,0,3,2.27,1956,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:33,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2338,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:42,5,10,0.8,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,1062,0,0/0,Nm,deg,
08.04.2025,14:03:44,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:47,5,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,716,0,0/0,Nm,deg,
08.04.2025,14:03:49,7,0,1.4,0,0.00,0,0,0.00,0,3,0.05,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:52,5,10,0.9,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,1185,0,0/0,Nm,deg,
08.04.2025,14:03:55,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:03:58,5,10,0.8,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,864,0,0/0,Nm,deg,
08.04.2025,14:04:00,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:04:03,5,10,0.7,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,721,0,0/0,Nm,deg,
08.04.2025,14:04:05,7,0,1.4,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:04:08,5,10,0.8,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,867,0,0/0,Nm,deg,
08.04.2025,14:04:10,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:06:11,5,10,0.8,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,903,0,0/0,Nm,deg,
08.04.2025,14:06:14,7,0,1.4,0,0.00,0,0,0.00,0,3,0.06,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:06:16,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3302,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:06:20,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2097,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:29,5,0,5.1,0,0.00,0,0,0.00,0,3,2.23,2159,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:36,5,0,2.0,0,0.00,0,0,0.00,0,3,2.21,2006,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:39,5,0,1.5,0,0.00,0,0,0.00,0,3,2.23,2149,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:41,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1941,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:43,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2099,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:47,5,0,1.3,0,0.00,0,0,0.00,0,3,2.23,1907,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:49,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2427,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:08:53,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3382,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:25,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,1946,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:27,5,0,5.0,0,0.00,0,0,0.00,0,3,2.26,2067,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:34,5,0,1.7,0,0.00,0,0,0.00,0,3,2.28,2042,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:37,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2061,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:39,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1956,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:42,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2016,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:45,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2494,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:10:49,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3357,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:11:55,1,0,3.1,0,0.00,0,0,0.00,0,3,4.34,4041,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:12:03,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,62,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:12:49,5,0,1.4,0,0.00,0,0,0.00,0,3,2.19,2075,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:12:52,5,0,2.1,0,0.00,0,0,0.00,0,3,2.22,2086,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:13:00,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,50,0,0/0,Nm,deg,
08.04.2025,14:13:03,7,0,1.4,0,0.00,0,0,0.00,0,3,0.02,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:13:06,5,0,1.9,0,0.00,0,0,0.00,0,3,2.30,2168,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:13:10,5,0,2.0,0,0.00,0,0,0.00,0,3,2.18,1937,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:13:13,5,0,1.4,0,0.00,0,0,0.00,0,3,2.27,2114,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:13:24,5,0,1.3,0,0.00,0,0,0.00,0,3,2.26,1748,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:13:27,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2480,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:13:37,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3555,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:14:47,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,1965,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:14:50,5,0,2.1,0,0.00,0,0,0.00,0,3,2.28,2137,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:14:53,5,0,5.3,0,0.00,0,0,0.00,0,3,2.23,2206,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:15:00,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2062,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:15:03,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2114,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:15:06,5,5,1.1,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1737,0,0/0,Nm,deg,
08.04.2025,14:15:08,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:15:11,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1856,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:15:14,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2684,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:15:18,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3213,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:18:52,5,0,1.6,0,0.00,0,0,0.00,0,3,2.26,2021,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:18:55,5,0,5.8,0,0.00,0,0,0.00,0,3,2.20,2293,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:19:02,5,0,1.6,0,0.00,0,0,0.00,0,3,2.19,2086,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:19:05,5,0,1.9,0,0.00,0,0,0.00,0,3,2.27,2195,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:19:14,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1851,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:19:17,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2456,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:19:23,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3533,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:23:39,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,73,0,0/0,Nm,deg,
08.04.2025,14:23:42,7,10,0.8,0,0.00,0,0,0.00,0,0,0.00,0,1,3.15,1574,0,0/0,Nm,deg,
08.04.2025,14:23:44,5,10,2.1,0,0.00,0,0,0.00,0,0,0.00,0,1,0.00,3737,0,0/0,Nm,deg,
08.04.2025,14:23:52,7,0,1.4,0,0.00,0,0,0.00,0,3,0.03,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:23:55,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,3905,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:20,5,0,1.5,0,0.00,0,0,0.00,0,3,2.23,2330,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:23,5,0,2.1,0,0.00,0,0,0.00,0,3,2.30,2065,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:26,5,0,6.0,0,0.00,0,0,0.00,0,3,2.18,2111,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:35,5,0,1.9,0,0.00,0,0,0.00,0,3,2.19,2115,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:38,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2204,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:45,5,0,1.3,0,0.00,0,0,0.00,0,3,2.29,1865,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:48,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2556,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:24:53,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3278,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:28:35,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2113,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:28:37,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,2171,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:28:40,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2062,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:28:42,5,0,2.0,0,0.00,0,0,0.00,0,3,2.22,1945,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:28:45,5,0,2.3,0,0.00,0,0,0.00,0,3,2.20,3934,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:28:53,5,0,1.2,0,0.00,0,0,0.00,0,3,2.25,1803,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:28:55,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2579,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:29:00,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3306,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:32:49,5,0,1.4,0,0.00,0,0,0.00,0,3,2.24,1889,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:32:51,5,0,2.2,0,0.00,0,0,0.00,0,3,2.27,2235,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:32:55,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,1875,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:32:58,5,5,1.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,1986,0,0/0,Nm,deg,
08.04.2025,14:33:01,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:33:04,5,0,1.4,0,0.00,0,0,0.00,0,3,2.30,1867,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:33:06,5,0,5.3,0,0.00,0,0,0.00,0,3,2.28,1861,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:33:17,5,0,1.3,0,0.00,0,0,0.00,0,3,2.21,1779,0,0.00,0,0,0/0,Nm,deg,
08.04.2025,14:33:19,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2428,0,0.00,0,0,0/0,Nm,deg,
